R	N	P	O	T
11.7321862746	0.431042909002	1.35237373889	0.565918046784	0.103813790813
12.2731395424	1.07985591382	0.488621282561	2.09113485184	0.311037984236
5.29039106681	1.2781232588	1.8922318588	0.0161156239825	0.306005478764
6.38796917824	1.73185016377	1.92049460048	0.785348392436	0.410949584428
18.181011158	0.0705928376641	1.06401115242	2.90691514927	0.050704804508
15.4021383024	0.0329798134822	1.59936125668	3.47618629158	0.010502647447
8.12031693677	0.691015123321	1.64947447955	3.47901826329	0.181415991383
5.6061404106	1.26645478308	2.36414184291	1.10037619328	0.291679876045
5.62003479549	1.19579071639	1.64128448123	2.9547803932	0.331802031699
12.9804824018	0.354165450445	1.65759419437	1.83628132276	0.169766237446
12.5771122466	1.57448137943	0.342426247889	3.57927304464	0.394255138762
6.32148929798	1.22289630546	1.45432648735	1.3985207469	0.327849889462
13.1449542228	0.62405923162	0.525201030723	2.50840857711	0.131230654673
10.6873753093	1.84220381268	0.435607771637	1.5063676899	0.398180682101
6.5416870493	0.730334920597	2.11658076892	3.30613941913	0.153297614091
18.8574908205	0.13253428826	0.036634496056	1.19849708788	0.123179492402
17.0756871874	0.124292099048	1.39849337856	3.75962363612	0.121541770985
5.77724440786	1.51424079918	1.23670538679	0.0530166909114	0.357865304971
12.7616386978	1.24213144548	0.461038807796	2.72721729871	0.278191454723
11.9059510374	1.83021918304	2.46444362803	1.72372401866	0.461159527028
9.4387308699	1.21002576348	0.73135032346	1.07236778066	0.328083129356
4.66098612221	1.08828527958	2.40170571713	1.34331958253	0.234087394111
5.32130427676	1.11398595644	2.49262262606	0.0874824669177	0.305043046115
14.5118453776	1.06266650948	0.4010139972	1.53635888569	0.302062481379
11.447905288	1.27305851044	0.630861787216	3.4002333957	0.304888709256
9.854026839	0.669394003279	1.34577251016	1.62426867071	0.171102752357
16.6719523257	0.919396456888	0.0731009572016	2.70786876379	0.273673457316
10.0336939776	1.75953550306	2.2886537364	1.81069779056	0.398477220071
16.5994331367	0.475012794245	0.405146547745	0.939048960211	0.11854353576
9.06274251115	0.776875105735	1.41215157014	1.99849237903	0.238447157386
7.2642351818	1.30851926859	1.1206924574	2.42757147875	0.285173167506
17.3861033958	0.0246889321533	2.36006335245	0.505458788371	0.0315637228393
7.07659193791	1.65617120897	2.05912285935	0.496721192337	0.407182237345
6.41987773326	0.622409643445	2.56986814337	2.42236643006	0.147656311855
15.3370854499	0.158473371358	1.98134031582	2.5364321508	0.0334668319819
15.9639214801	1.85139070667	2.6757065166	0.111178850385	0.423197876439
15.7208997753	1.65411630885	0.0747347518639	2.92711779998	0.379839950564
6.2587714544	1.79908044378	1.054845441	3.00681770719	0.418968168961
8.63642538613	1.13439058456	0.961591678506	2.47165629192	0.236546222972
8.35055086195	1.54609895528	2.4115670753	2.42999395747	0.336653195981
6.82396421857	0.831987116387	1.85204852638	3.19056180325	0.19648494912
7.28275195382	1.05585628286	1.31702676529	0.682338772098	0.291210585393
5.07171335687	1.39492831404	1.70574511933	3.74922198976	0.367233097325
5.93349706186	1.60896916448	1.92656006148	2.57979445428	0.404198357056
14.4430056015	1.84357032642	0.254628893363	0.740448406621	0.386677484129
9.55819801317	0.575792069389	1.71294526891	3.86812504519	0.120186947632
5.00280710945	1.22003801474	2.21982467386	3.27517484199	0.332802290323
4.92456468316	0.897967064132	2.63338515626	0.726474290184	0.199580734927
16.3903039795	0.395218135248	0.327220413805	2.38619014269	0.176995433024
6.87132380068	0.702427359302	2.25105225126	1.92355116529	0.197516767107
15.9799767106	0.413088640113	0.5491324337	0.961613736338	0.107449084824
5.05995500614	1.7155830566	1.7531850129	0.509181631007	0.428606742111
15.0687389969	0.0315949728172	2.88431372661	2.08984762236	0.0954447738175
14.5130405458	0.479694555939	0.980802632833	0.205937060187	0.186746230954
9.94220946233	0.592961197065	1.60131704225	1.52179198305	0.195800541535
16.1038948418	0.0495400818959	1.42840691706	1.51929515781	0.0205746574129
7.67570094589	1.21937751098	1.12523093944	2.20622673642	0.253072787428
16.3060375477	0.344507794482	0.528744106949	0.961279949002	0.149804171298
16.9968054145	1.94273418324	2.46774169126	0.0934439743008	0.46388605176
15.4774733024	0.0589032384907	2.64617698205	2.45825452899	0.0167440483047
13.8358624156	0.36173931765	0.818599245536	2.45777799287	0.160541318384
6.1853149139	0.778845397109	2.43902258854	0.619791611573	0.170721492195
14.3510097428	0.681779891383	0.685331673476	0.880744200472	0.180074934248
15.2762250507	0.790989489483	0.160668549749	2.42439924317	0.230982689936
16.1861939712	0.727897298786	0.260635701149	0.940950751762	0.20000341194
14.9856906672	0.257586559238	1.46471702698	0.0390286922493	0.11931250741
7.3003964705	1.6639690923	2.1756871781	1.56092995923	0.37965984109
12.6120420655	1.79684041058	2.56050679573	2.95824023004	0.428007924255
11.6316994721	0.353160114759	2.24320231719	0.206150892514	0.094614120495
4.97658926991	1.82462220544	1.50907634869	3.5977172876	0.391011012676
4.81058856361	0.854470269942	2.88313807737	3.65320227219	0.185827466284
10.3931901582	1.36876583548	0.727669955239	0.603068039153	0.290893121755
15.6399360284	0.826975833691	0.151533449046	3.40949393	0.219958982928
7.0321758649	0.605786634963	2.68934498335	2.50167804441	0.200422056005
9.45894798865	1.00619403571	1.117163219	0.905257845516	0.252318969093
16.1540672436	0.0507946714866	1.0613005434	3.95536757302	0.0381123523617
13.3441560974	0.246722387178	1.91666230689	3.1358330351	0.0742782362914
11.9766360431	1.41172886804	0.464981529841	1.62235116083	0.336217340542
12.6328274186	0.21096903716	1.8968431858	1.88743517603	0.105630699689
8.10455538005	0.642041533634	1.70394584542	2.81520565228	0.147722625707
12.067694713	1.46084517794	0.410786924278	3.59007385055	0.337016977278
14.1252850659	0.193395026265	1.39167113221	2.58533570456	0.12219984893
6.82073529345	0.936741461969	1.82293937508	1.33278382312	0.258602475883
9.21677421959	1.05344242845	1.07703691262	2.55181116219	0.276682843025
14.9440932748	0.304974719981	0.849486156252	0.200959881045	0.0888512259089
5.32864958089	1.43220781264	1.35756017041	1.25238117889	0.371116336112
5.58659370687	1.11716986274	1.95766418516	3.75015622558	0.263991705644
10.9549495889	0.98958380638	0.613524549896	0.101822230391	0.277399395165
9.62155376446	1.7272984903	0.636760346994	0.0326957045717	0.40056880149
7.42703465034	0.77196118765	1.75155000846	3.77663487248	0.23813529905
18.0522432041	0.795907703975	0.0901255399872	0.295244425472	0.233209186005
5.41813338762	0.874338775114	2.43924718463	2.07501010291	0.235633153971
7.09405217532	1.93400729099	1.88924858338	1.36916810322	0.406267484819
4.74754694652	1.83647070139	1.54660057259	1.7642738014	0.370494675934
5.41384859744	1.57673820275	1.81950605929	2.89434219893	0.413093659043
6.68591670931	1.66466668875	2.14972874201	1.75014654807	0.334746208923
7.84782587666	1.87303379141	0.695108824936	3.18781079829	0.458389655659
15.7639674252	1.04992280264	0.242155316561	3.5807202594	0.213185479162
17.6328314998	0.995588635557	0.105445738301	0.422402477817	0.283763042671
16.7651893687	0.122124890197	0.482299813039	3.23911794085	0.0513294155059
